,ioda_id,datetime,country,proportion_timeout,proportion_unreachable,city,city_count
568,4432.0,2024-07-30 21:00:00+00:00,US,0.023141456176318378,0.4513587653992177,"New Haven, Stamford, unknown",3
569,4432.0,2024-07-30 22:00:00+00:00,US,0.03737579205069125,0.6252946188556068,"New Haven, Stamford, Bridgeport, unknown",4
570,4433.0,2024-07-29 23:00:00+00:00,US,0.05235644953806572,0.557116126768799,"Manchester, unknown",2
571,4433.0,2024-07-30 00:00:00+00:00,US,0.007124525755032224,0.1333528553734721,"Manchester, unknown",2
572,4433.0,2024-07-30 01:00:00+00:00,US,0.008912674862229759,0.1405786350148368,"Manchester, unknown",2
573,4433.0,2024-07-30 02:00:00+00:00,US,0.011400651465798045,0.14332247557003258,unknown,1
574,4433.0,2024-07-30 03:00:00+00:00,US,0.020356234096692113,0.17048346055979643,unknown,1
575,4433.0,2024-07-30 04:00:00+00:00,US,0.0013968431345159939,0.012431903897192346,unknown,1
576,4433.0,2024-07-30 05:00:00+00:00,US,0.022110552763819097,0.09045226130653267,unknown,1
577,4433.0,2024-07-30 06:00:00+00:00,US,0.025490196078431372,0.11176470588235295,unknown,1
578,4433.0,2024-07-30 07:00:00+00:00,US,0.022222222222222223,0.14188034188034188,unknown,1
579,4433.0,2024-07-30 08:00:00+00:00,US,0.0659090909090909,0.18636363636363637,unknown,1
580,4433.0,2024-07-30 09:00:00+00:00,US,0.03134328358208955,0.19402985074626866,unknown,1
581,4433.0,2024-07-30 10:00:00+00:00,US,0.017620736237757513,0.2379770347855454,"Manchester, unknown",2
582,4433.0,2024-07-30 11:00:00+00:00,US,0.03679959378228841,0.20848019747098043,"Nashua, Manchester, unknown",3
583,4433.0,2024-07-30 12:00:00+00:00,US,0.032516726337865134,0.237569463510909,"Nashua, Concord, unknown, Manchester, Portsmouth",5
584,4433.0,2024-07-30 13:00:00+00:00,US,0.02380436900932611,0.24815970065541088,"Nashua, Concord, unknown, Manchester, Portsmouth",5
585,4433.0,2024-07-30 14:00:00+00:00,US,0.026301136883969803,0.2749980375995918,"Nashua, Manchester, unknown",3
586,4433.0,2024-07-30 15:00:00+00:00,US,0.017835042983512604,0.25845342414552097,"Manchester, unknown",2
587,4433.0,2024-07-30 16:00:00+00:00,US,0.025381776674434378,0.36653671503723206,"Nashua, Manchester, unknown",3
588,4433.0,2024-07-30 17:00:00+00:00,US,0.026841014824042383,0.41975274792230266,"Nashua, Manchester, unknown",3
589,4433.0,2024-07-30 18:00:00+00:00,US,0.01615772922873221,0.3302714333002317,"Manchester, unknown",2
590,4433.0,2024-07-30 19:00:00+00:00,US,0.027045692693614454,0.31118026228050677,"Manchester, unknown",2
591,4433.0,2024-07-30 20:00:00+00:00,US,0.027574958591082714,0.3252064811997882,"Manchester, unknown",2
592,4433.0,2024-07-30 21:00:00+00:00,US,0.02235043855814902,0.3792362385989452,"Manchester, unknown",2
593,4433.0,2024-07-30 22:00:00+00:00,US,0.03620689655172414,0.44921630094043885,"Manchester, unknown",2
594,4434.0,2024-07-29 23:00:00+00:00,US,0.016493506493506494,0.6608225108225108,"Providence, unknown",2
595,4434.0,2024-07-30 00:00:00+00:00,US,0.007633587786259542,0.14824445569986613,"Providence, unknown",2
596,4434.0,2024-07-30 01:00:00+00:00,US,0.0069521348591116035,0.20044296788482835,"Providence, unknown",2
597,4434.0,2024-07-30 02:00:00+00:00,US,0.021341463414634148,0.21951219512195122,Providence,1
598,4434.0,2024-07-30 03:00:00+00:00,US,0.013333333333333334,0.19555555555555557,Providence,1
599,4434.0,2024-07-30 10:00:00+00:00,US,0.03033602322701849,0.27884163784637717,"Providence, unknown",2
600,4434.0,2024-07-30 11:00:00+00:00,US,0.025717818018339646,0.2631580687174808,"Providence, unknown",2
601,4434.0,2024-07-30 12:00:00+00:00,US,0.059532076846875975,0.3561905953425824,"Providence, Cumberland, unknown",3
602,4434.0,2024-07-30 13:00:00+00:00,US,0.02789480657127716,0.3202503974562798,"Providence, unknown",2
603,4434.0,2024-07-30 14:00:00+00:00,US,0.010971089696071162,0.3726278724981468,"Providence, unknown",2
604,4434.0,2024-07-30 15:00:00+00:00,US,0.01896728700852412,0.3932922747355737,"Providence, unknown",2
605,4434.0,2024-07-30 16:00:00+00:00,US,0.020024872557794938,0.4464344315519558,"Providence, Pawtucket, unknown",3
606,4434.0,2024-07-30 17:00:00+00:00,US,0.016313887454827054,0.45381358015586204,"Providence, Pawtucket, unknown",3
607,4434.0,2024-07-30 18:00:00+00:00,US,0.014118325009604303,0.48265442738166514,"Providence, Pawtucket, unknown",3
608,4434.0,2024-07-30 19:00:00+00:00,US,0.02439119322236205,0.4157314546924937,"Providence, Pawtucket, unknown",3
609,4434.0,2024-07-30 20:00:00+00:00,US,0.0219422941437642,0.3968911374321665,"Providence, Pawtucket, unknown",3
610,4434.0,2024-07-30 21:00:00+00:00,US,0.0235194153522759,0.4186156322318457,"Providence, Pawtucket, unknown",3
611,4434.0,2024-07-30 22:00:00+00:00,US,0.007299002347417841,0.6792182693864336,"Providence, Pawtucket, unknown",3
612,4435.0,2024-07-29 23:00:00+00:00,US,0.05379746835443038,0.6867088607594937,unknown,1
613,4435.0,2024-07-30 00:00:00+00:00,US,0.014381310505764654,0.18111151544557658,"Burlington, unknown",2
614,4435.0,2024-07-30 01:00:00+00:00,US,0.007334963325183374,0.14832925835370822,unknown,1
615,4435.0,2024-07-30 02:00:00+00:00,US,0.005889281507656066,0.13074204946996468,unknown,1
616,4435.0,2024-07-30 03:00:00+00:00,US,0.016981132075471698,0.14150943396226415,unknown,1
617,4435.0,2024-07-30 04:00:00+00:00,US,0.0015105740181268882,0.011221406991799741,unknown,1
618,4435.0,2024-07-30 05:00:00+00:00,US,0.01925722145804677,0.08390646492434663,unknown,1
619,4435.0,2024-07-30 06:00:00+00:00,US,0.024229074889867842,0.1211453744493392,unknown,1
620,4435.0,2024-07-30 07:00:00+00:00,US,0.03837471783295711,0.13769751693002258,unknown,1
621,4435.0,2024-07-30 08:00:00+00:00,US,0.0547945205479452,0.18904109589041096,unknown,1
622,4435.0,2024-07-30 09:00:00+00:00,US,0.022598870056497175,0.1902071563088512,unknown,1
623,4435.0,2024-07-30 10:00:00+00:00,US,0.037525354969574036,0.22616632860040567,unknown,1
624,4435.0,2024-07-30 11:00:00+00:00,US,0.017605846166217683,0.31079369546861807,"Burlington, unknown",2
625,4435.0,2024-07-30 12:00:00+00:00,US,0.025856497066461478,0.30318361065692023,"Burlington, unknown",2
626,4435.0,2024-07-30 13:00:00+00:00,US,0.01603851023275874,0.30314286906799115,"Burlington, unknown",2
627,4435.0,2024-07-30 14:00:00+00:00,US,0.03911835681014647,0.35226724283068633,"Burlington, unknown",2
628,4435.0,2024-07-30 15:00:00+00:00,US,0.020476618616185667,0.3650025194392025,"Burlington, unknown",2
629,4435.0,2024-07-30 16:00:00+00:00,US,0.02511773940345369,0.36891679748822603,unknown,1
630,4435.0,2024-07-30 17:00:00+00:00,US,0.03171101733337983,0.44194887176089004,"Burlington, unknown",2
631,4435.0,2024-07-30 18:00:00+00:00,US,0.019483390173045345,0.5444612858405962,"Burlington, unknown",2
632,4435.0,2024-07-30 19:00:00+00:00,US,0.025830593266495873,0.4658180864583544,"Burlington, unknown",2
633,4435.0,2024-07-30 20:00:00+00:00,US,0.028694058641975308,0.3913966049382716,"Burlington, unknown",2
634,4435.0,2024-07-30 21:00:00+00:00,US,0.018516318124207856,0.43502455640050697,"Burlington, unknown",2
635,4435.0,2024-07-30 22:00:00+00:00,US,0.03856749311294766,0.5702479338842975,unknown,1
636,4436.0,2024-07-29 23:00:00+00:00,US,0.03796514319591612,0.6184792043486167,"unknown, Birmingham, Huntsville, Madison, Mobile",5
637,4436.0,2024-07-30 00:00:00+00:00,US,0.005241169498358935,0.14736895742814998,"Birmingham, Huntsville, Montgomery, unknown",4
638,4436.0,2024-07-30 01:00:00+00:00,US,0.00670373052379362,0.18590845796978034,"unknown, Birmingham, Huntsville, Madison, Montgomery",5
639,4436.0,2024-07-30 02:00:00+00:00,US,0.012616622239753371,0.19259951955541438,"Birmingham, Huntsville, Madison, unknown",4
640,4436.0,2024-07-30 03:00:00+00:00,US,0.009975812301393697,0.1786475798103705,"Birmingham, Huntsville, unknown",3
641,4436.0,2024-07-30 04:00:00+00:00,US,0.00965529750734263,0.12287366024607986,"Birmingham, unknown",2
642,4436.0,2024-07-30 05:00:00+00:00,US,0.001250446588067167,0.018578063594140763,unknown,1
643,4436.0,2024-07-30 06:00:00+00:00,US,0.01394336469967461,0.11991029812681384,"Birmingham, unknown",2
644,4436.0,2024-07-30 07:00:00+00:00,US,0.02356152005079861,0.20120402481316857,"Birmingham, unknown",2
645,4436.0,2024-07-30 08:00:00+00:00,US,0.06031746031746032,0.22857142857142856,unknown,1
646,4436.0,2024-07-30 09:00:00+00:00,US,0.05110890433631248,0.2828864614366104,"Birmingham, unknown",2
647,4436.0,2024-07-30 10:00:00+00:00,US,0.030533894417741965,0.29169242735485934,"Birmingham, unknown",2
648,4436.0,2024-07-30 11:00:00+00:00,US,0.020854291594407662,0.25965813637379753,"Birmingham, Huntsville, Mobile, unknown",4
649,4436.0,2024-07-30 12:00:00+00:00,US,0.01993718002676579,0.25936845779245793,"unknown, Birmingham, Huntsville, Madison, Mobile, Tuscaloosa, Montgomery",7
650,4436.0,2024-07-30 13:00:00+00:00,US,0.02277552109790059,0.2703046523837305,"unknown, Birmingham, Huntsville, Auburn, Madison, Mobile, Tuscaloosa, Montgomery",8
651,4436.0,2024-07-30 14:00:00+00:00,US,0.017526293284029177,0.2701311415762572,"unknown, Birmingham, Huntsville, Madison, Mobile, Tuscaloosa, Montgomery",7
652,4436.0,2024-07-30 15:00:00+00:00,US,0.018888476870024692,0.3129550300781795,"unknown, Birmingham, Huntsville, Auburn, Madison, Mobile, Tuscaloosa, Montgomery",8
653,4436.0,2024-07-30 16:00:00+00:00,US,0.022134775694880027,0.3237506396117866,"unknown, Birmingham, Huntsville, Mobile, Montgomery",5
654,4436.0,2024-07-30 17:00:00+00:00,US,0.022639673379049957,0.3790051154883887,"unknown, Birmingham, Huntsville, Madison, Mobile, Montgomery",6
655,4436.0,2024-07-30 18:00:00+00:00,US,0.027248591800593386,0.39972309719353455,"unknown, Birmingham, Huntsville, Madison, Mobile, Tuscaloosa, Montgomery",7
656,4436.0,2024-07-30 19:00:00+00:00,US,0.0140746306348716,0.3746018248819454,"unknown, Birmingham, Huntsville, Mobile, Tuscaloosa, Montgomery",6
657,4436.0,2024-07-30 20:00:00+00:00,US,0.01825238016965891,0.35474771860829374,"unknown, Birmingham, Huntsville, Madison, Mobile, Montgomery",6
658,4436.0,2024-07-30 21:00:00+00:00,US,0.02107294597113275,0.29910420054925074,"unknown, Birmingham, Huntsville, Madison, Mobile, Montgomery",6
659,4436.0,2024-07-30 22:00:00+00:00,US,0.026314477711304806,0.43825884203234505,"unknown, Birmingham, Huntsville, Madison, Mobile, Montgomery",6
660,4437.0,2024-07-29 23:00:00+00:00,US,0.03795722341877847,0.611667632641332,"Bradenton, Hialeah, Naples, Winter Garden, Hollywood, Melbourne, Spring Hill, Kissimmee, Ocala, Pompano Beach, West Palm Beach, unknown, Cape Coral, Miami, Boca Raton, Sarasota, St. Petersburg, Sanford, Fort Myers, Lake Worth, Riverview, Tampa, Gainesville, Orlando, Port Saint Lucie, Fort Lauderdale, Clearwater, Lakeland, New Port Richey, Jacksonville, Tallahassee, Pensacola",32
661,4437.0,2024-07-30 00:00:00+00:00,US,0.007438378363997653,0.14003857512224452,"Bradenton, Hialeah, Naples, Hollywood, Melbourne, Spring Hill, Kissimmee, Ocala, Pompano Beach, West Palm Beach, unknown, Cape Coral, Miami, Boca Raton, Sarasota, St. Petersburg, Fort Myers, Riverview, Tampa, Gainesville, Orlando, Port Saint Lucie, Winter Park, Fort Lauderdale, Lakeland, Jacksonville, Tallahassee, Pensacola",28
662,4437.0,2024-07-30 01:00:00+00:00,US,0.010551701767754898,0.1631494112345997,"Bradenton, Hialeah, Naples, Hollywood, Melbourne, Kissimmee, Ocala, Pompano Beach, West Palm Beach, unknown, Cape Coral, Miami, Boca Raton, Sarasota, St. Petersburg, Fort Myers, Tampa, Gainesville, Orlando, Port Saint Lucie, Winter Park, Fort Lauderdale, Clearwater, Lakeland, Jacksonville, Tallahassee, Pensacola",27
663,4437.0,2024-07-30 02:00:00+00:00,US,0.011470888105760971,0.1772225899316832,"Hialeah, Naples, Hollywood, Melbourne, Kissimmee, Pompano Beach, West Palm Beach, unknown, Miami, Boca Raton, Sarasota, St. Petersburg, Fort Myers, Tampa, Gainesville, Orlando, Fort Lauderdale, Clearwater, Jacksonville, Tallahassee, Pensacola",21
664,4437.0,2024-07-30 03:00:00+00:00,US,0.012238248642699253,0.19981400292310084,"Fort Lauderdale, West Palm Beach, unknown, Tampa, Gainesville, Miami, Jacksonville, Sarasota, Tallahassee, Kissimmee, St. Petersburg, Orlando, Pensacola",13
665,4437.0,2024-07-30 04:00:00+00:00,US,0.0016109493647183195,0.019693212655884647,"unknown, Tampa, Miami, Jacksonville, Tallahassee, Orlando",6
666,4437.0,2024-07-30 05:00:00+00:00,US,0.015295577338675702,0.10735307164832432,"Fort Lauderdale, unknown, Tampa, Miami, Jacksonville, Orlando",6
667,4437.0,2024-07-30 06:00:00+00:00,US,0.025543206262498015,0.19166618981984831,"unknown, Tampa, Miami, Jacksonville, Orlando",5
668,4437.0,2024-07-30 07:00:00+00:00,US,0.03849107562355088,0.168565539775156,"unknown, Tampa, Miami, Jacksonville, Orlando",5
669,4437.0,2024-07-30 08:00:00+00:00,US,0.05849924113320015,0.24980133858500553,"unknown, Tampa, Miami, Jacksonville, Orlando",5
670,4437.0,2024-07-30 09:00:00+00:00,US,0.04573932985013168,0.28412220002171096,"Fort Lauderdale, unknown, Tampa, Miami, Jacksonville, Tallahassee, St. Petersburg, Orlando",8
671,4437.0,2024-07-30 10:00:00+00:00,US,0.03579458628989345,0.2888324910370477,"Fort Lauderdale, St. Petersburg, unknown, Lakeland, West Palm Beach, Tampa, Naples, Gainesville, Miami, Boca Raton, Sarasota, Melbourne, Tallahassee, Kissimmee, Jacksonville, Orlando, Ocala",17
672,4437.0,2024-07-30 11:00:00+00:00,US,0.025492662588743203,0.2793717771314835,"Bradenton, Hialeah, Naples, Winter Garden, Clermont, Hollywood, Melbourne, Spring Hill, Kissimmee, Ocala, Daytona Beach, Pompano Beach, West Palm Beach, unknown, Cape Coral, Miami, Boca Raton, Sarasota, St. Petersburg, Sanford, Fort Myers, Lake Worth, Riverview, Tampa, Gainesville, The Villages, Orlando, Port Saint Lucie, Winter Park, Fort Lauderdale, Clearwater, Lakeland, New Port Richey, Jacksonville, Tallahassee, Palm Coast, Pensacola",37
673,4437.0,2024-07-30 12:00:00+00:00,US,0.024614331226253918,0.28362996191525053,"Bradenton, Wellington, Apopka, Titusville, Jupiter, Hialeah, Palm Harbor, Naples, Winter Garden, Clermont, Hollywood, Melbourne, Spring Hill, Kissimmee, Ocala, Pompano Beach, West Palm Beach, Brandon, unknown, Boynton Beach, Cape Coral, Miami, Boca Raton, Sarasota, Oviedo, Delray Beach, St. Petersburg, Sanford, Fort Myers, Lake Worth, Coral Springs, Largo, Riverview, Palm Beach Gardens, Tampa, Gainesville, Altamonte Springs, The Villages, Palm Bay, Orlando, Venice, Port Saint Lucie, Winter Park, Wesley Chapel, Fort Lauderdale, Clearwater, Lakeland, New Port Richey, Miramar, Jacksonville, Tallahassee, Palm Coast, Pensacola",53
674,4437.0,2024-07-30 13:00:00+00:00,US,0.021573637893718686,0.29587177327173625,"Bradenton, Apopka, Jupiter, Hialeah, Palm Harbor, Naples, Winter Garden, Clermont, Hollywood, Melbourne, Spring Hill, Kissimmee, Ocala, Daytona Beach, Pompano Beach, West Palm Beach, unknown, Boynton Beach, Cape Coral, Miami, Boca Raton, Sarasota, Oviedo, Delray Beach, St. Petersburg, Sanford, Fort Myers, Lake Worth, Coral Springs, Largo, Riverview, Panama City, Tampa, Gainesville, Palm Beach Gardens, Altamonte Springs, The Villages, Palm Bay, Orlando, Port Saint Lucie, Winter Park, Miami Beach, Wesley Chapel, Clearwater, Fort Lauderdale, Lakeland, New Port Richey, Miramar, Jacksonville, Tallahassee, Palm Coast, Lehigh Acres, Vero Beach, Pensacola",54
675,4437.0,2024-07-30 14:00:00+00:00,US,0.019343403416841296,0.31311759424707153,"Bradenton, Hialeah, Palm Harbor, Naples, Winter Garden, Clermont, Hollywood, Melbourne, Spring Hill, Kissimmee, Ocala, Pompano Beach, West Palm Beach, Brandon, unknown, Boynton Beach, Cape Coral, Miami, Boca Raton, Sarasota, Oviedo, Delray Beach, St. Petersburg, Sanford, Fort Myers, Lake Worth, Coral Springs, Riverview, Tampa, Gainesville, The Villages, Palm Bay, Orlando, Port Saint Lucie, Winter Park, Miami Beach, Fort Lauderdale, Clearwater, Lakeland, New Port Richey, Jacksonville, Tallahassee, Palm Coast, Pensacola",44
676,4437.0,2024-07-30 15:00:00+00:00,US,0.01840741408103701,0.32165913397100654,"Bradenton, Hialeah, Palm Harbor, Naples, Winter Garden, Hollywood, Melbourne, Spring Hill, Kissimmee, Ocala, Daytona Beach, Pompano Beach, West Palm Beach, unknown, Boynton Beach, Cape Coral, Miami, Boca Raton, Sarasota, St. Petersburg, Delray Beach, Sanford, Fort Myers, Lake Worth, Coral Springs, Riverview, Tampa, Gainesville, The Villages, Palm Bay, Orlando, Port Saint Lucie, Winter Park, Fort Lauderdale, Clearwater, Lakeland, New Port Richey, Jacksonville, Tallahassee, Palm Coast, Pensacola",41
677,4437.0,2024-07-30 16:00:00+00:00,US,0.020872666629499124,0.3732561669708262,"Bradenton, Hialeah, Naples, Winter Garden, Hollywood, Melbourne, Spring Hill, Kissimmee, Ocala, Pompano Beach, West Palm Beach, unknown, Cape Coral, Miami, Boca Raton, Sarasota, St. Petersburg, Delray Beach, Sanford, Fort Myers, Lake Worth, Tampa, Gainesville, The Villages, Palm Bay, Orlando, Port Saint Lucie, Winter Park, Wesley Chapel, Fort Lauderdale, Clearwater, Lakeland, Jacksonville, Tallahassee, Palm Coast, Pensacola",36
678,4437.0,2024-07-30 17:00:00+00:00,US,0.022787951284951487,0.41122203545535385,"Bradenton, Hialeah, Naples, Winter Garden, Hollywood, Melbourne, Spring Hill, Kissimmee, Ocala, Pompano Beach, West Palm Beach, unknown, Boynton Beach, Cape Coral, Miami, Boca Raton, Sarasota, St. Petersburg, Delray Beach, Sanford, Fort Myers, Lake Worth, Riverview, Tampa, Gainesville, Palm Bay, Orlando, Port Saint Lucie, Winter Park, Fort Lauderdale, Clearwater, Lakeland, New Port Richey, Jacksonville, Tallahassee, Palm Coast, Pensacola",37
679,4437.0,2024-07-30 18:00:00+00:00,US,0.026463272396647843,0.41685504524737266,"Bradenton, Hialeah, Naples, Winter Garden, Clermont, Hollywood, Melbourne, Kissimmee, Ocala, Pompano Beach, West Palm Beach, unknown, Cape Coral, Miami, Boca Raton, Sarasota, St. Petersburg, Delray Beach, Fort Myers, Lake Worth, Tampa, Gainesville, The Villages, Palm Bay, Orlando, Port Saint Lucie, Fort Lauderdale, Clearwater, Lakeland, New Port Richey, Jacksonville, Tallahassee, Pensacola",33
680,4437.0,2024-07-30 19:00:00+00:00,US,0.021837833971335596,0.413385992615058,"Bradenton, Apopka, Hialeah, Naples, Winter Garden, Hollywood, Melbourne, Spring Hill, Kissimmee, Ocala, Pompano Beach, West Palm Beach, unknown, Cape Coral, Miami, Boca Raton, Sarasota, St. Petersburg, Delray Beach, Fort Myers, Riverview, Tampa, Gainesville, The Villages, Orlando, Port Saint Lucie, Winter Park, Fort Lauderdale, Clearwater, Lakeland, New Port Richey, Jacksonville, Tallahassee, Pensacola",34
681,4437.0,2024-07-30 20:00:00+00:00,US,0.020657252034503235,0.36479740532742,"Bradenton, Hialeah, Naples, Winter Garden, Clermont, Hollywood, Melbourne, Spring Hill, Kissimmee, Ocala, Pompano Beach, West Palm Beach, unknown, Cape Coral, Miami, Boca Raton, Sarasota, St. Petersburg, Delray Beach, Seminole, Sanford, Fort Myers, Lake Worth, Riverview, Tampa, Gainesville, Orlando, Port Saint Lucie, Wesley Chapel, Fort Lauderdale, Clearwater, Lakeland, New Port Richey, Jacksonville, Tallahassee, Palm Coast, Pensacola",37
682,4437.0,2024-07-30 21:00:00+00:00,US,0.023037623937478786,0.3889298609528555,"Bradenton, Hialeah, Naples, Winter Garden, Clermont, Hollywood, Melbourne, Kissimmee, Ocala, Pompano Beach, West Palm Beach, unknown, Cape Coral, Miami, Boca Raton, Sarasota, Oviedo, Delray Beach, St. Petersburg, Fort Myers, Lake Worth, Tampa, Gainesville, The Villages, Palm Bay, Orlando, Port Saint Lucie, Winter Park, Wesley Chapel, Fort Lauderdale, Clearwater, Lakeland, Jacksonville, Tallahassee, Pensacola",35
683,4437.0,2024-07-30 22:00:00+00:00,US,0.02806950580934212,0.5278661658932172,"Bradenton, Hialeah, Naples, Winter Garden, Clermont, Hollywood, Melbourne, Kissimmee, Ocala, Pompano Beach, West Palm Beach, unknown, Cape Coral, Miami, Boca Raton, Sarasota, St. Petersburg, Fort Myers, Lake Worth, Riverview, Tampa, Gainesville, Orlando, Port Saint Lucie, Fort Lauderdale, Clearwater, Lakeland, New Port Richey, Jacksonville, Tallahassee, Pensacola",31
684,4438.0,2024-07-29 23:00:00+00:00,US,0.03243202878040238,0.6143603013675104,"Decatur, unknown, Athens, Atlanta, Marietta, Augusta, Woodstock, Alpharetta, Lawrenceville, Savannah",10
685,4438.0,2024-07-30 00:00:00+00:00,US,0.010669402295659734,0.15826175175064924,"Decatur, Roswell, unknown, Athens, Atlanta, Marietta, Woodstock, Alpharetta, Lawrenceville, Savannah",10
686,4438.0,2024-07-30 01:00:00+00:00,US,0.012612862499646592,0.18526363581484037,"Decatur, unknown, Athens, Atlanta, Marietta, Alpharetta, Lawrenceville, Savannah",8
687,4438.0,2024-07-30 02:00:00+00:00,US,0.014653192314096508,0.16854571568104834,"Decatur, unknown, Atlanta, Marietta, Alpharetta, Lawrenceville",6
688,4438.0,2024-07-30 03:00:00+00:00,US,0.01765238433134885,0.20101906544662965,"Decatur, unknown, Atlanta, Marietta, Alpharetta, Lawrenceville",6
689,4438.0,2024-07-30 04:00:00+00:00,US,0.001459775533559365,0.018274045323839007,"Atlanta, unknown",2
690,4438.0,2024-07-30 05:00:00+00:00,US,0.010432308366023643,0.09872977743405952,"Marietta, Atlanta, unknown",3
691,4438.0,2024-07-30 06:00:00+00:00,US,0.031425420069464,0.17587299352295127,"Atlanta, unknown",2
692,4438.0,2024-07-30 07:00:00+00:00,US,0.03937863416680851,0.16673725542972723,"Atlanta, unknown",2
693,4438.0,2024-07-30 08:00:00+00:00,US,0.06028221847217923,0.2572368618131347,"Atlanta, unknown",2
694,4438.0,2024-07-30 09:00:00+00:00,US,0.05341653333073843,0.2632044562234168,"Marietta, Atlanta, unknown",3
695,4438.0,2024-07-30 10:00:00+00:00,US,0.03532155092447663,0.2731627229540018,"unknown, Atlanta, Marietta, Alpharetta, Savannah",5
696,4438.0,2024-07-30 11:00:00+00:00,US,0.03258348717779437,0.27973404171855476,"Decatur, unknown, Athens, Atlanta, Marietta, Augusta, Woodstock, Alpharetta, Lawrenceville, Savannah",10
697,4438.0,2024-07-30 12:00:00+00:00,US,0.022539668868704,0.28488085703704824,"Dalton, Roswell, Newnan, Smyrna, Atlanta, Marietta, Duluth, Savannah, unknown, Columbus, McDonough, Augusta, Alpharetta, Lawrenceville, Athens, Gainesville, Suwanee, Woodstock, Macon, Decatur, Acworth, Canton, Kennesaw",23
698,4438.0,2024-07-30 13:00:00+00:00,US,0.02659747912882806,0.30878241512468113,"Roswell, Newnan, Smyrna, Atlanta, Marietta, Douglasville, Duluth, Savannah, unknown, Columbus, McDonough, Augusta, Alpharetta, Lawrenceville, Athens, Gainesville, Suwanee, Woodstock, Macon, Decatur, Acworth, Canton, Kennesaw",23
699,4438.0,2024-07-30 14:00:00+00:00,US,0.020011852075241216,0.32770237150474507,"Decatur, Acworth, Roswell, unknown, Athens, Columbus, Canton, Atlanta, Marietta, Augusta, Woodstock, Alpharetta, Lawrenceville, Savannah",14
700,4438.0,2024-07-30 15:00:00+00:00,US,0.02339870202952078,0.3637638251719575,"Decatur, unknown, Athens, Columbus, Canton, Atlanta, Marietta, Augusta, Macon, Lawrenceville, Savannah, Alpharetta",12
701,4438.0,2024-07-30 16:00:00+00:00,US,0.03175722222933958,0.41127213080629527,"Decatur, Roswell, unknown, Athens, Canton, Atlanta, Marietta, Augusta, Woodstock, Alpharetta, Lawrenceville, Savannah",12
702,4438.0,2024-07-30 17:00:00+00:00,US,0.029550401560390748,0.4381015189650572,"Decatur, Roswell, unknown, Athens, Atlanta, Marietta, Augusta, Alpharetta, Lawrenceville, Savannah",10
703,4438.0,2024-07-30 18:00:00+00:00,US,0.02296643604302004,0.4080718579411163,"Decatur, unknown, Athens, Columbus, Atlanta, Marietta, Augusta, Alpharetta, Lawrenceville, Savannah",10
704,4438.0,2024-07-30 19:00:00+00:00,US,0.026268968491748503,0.42222629484603474,"Decatur, Roswell, unknown, Athens, Columbus, Atlanta, Marietta, Augusta, Woodstock, Alpharetta, Lawrenceville, Savannah",12
705,4438.0,2024-07-30 20:00:00+00:00,US,0.026903994712900364,0.3555834295305479,"Decatur, unknown, Athens, Atlanta, Marietta, Augusta, Woodstock, Alpharetta, Lawrenceville, Savannah",10
706,4438.0,2024-07-30 21:00:00+00:00,US,0.024706252024204525,0.41160896021491494,"Decatur, Roswell, unknown, Athens, Atlanta, Marietta, Augusta, Woodstock, Alpharetta, Lawrenceville, Savannah",11
707,4438.0,2024-07-30 22:00:00+00:00,US,0.03361570684144143,0.5205147404004009,"Decatur, unknown, Athens, Atlanta, Marietta, Alpharetta, Lawrenceville, Savannah",8
708,4439.0,2024-07-29 23:00:00+00:00,US,0.028925619834710745,0.5702479338842975,unknown,1
709,4439.0,2024-07-30 00:00:00+00:00,US,0.002068252326783868,0.10444674250258532,unknown,1
710,4439.0,2024-07-30 01:00:00+00:00,US,0.0037313432835820895,0.1480099502487562,unknown,1
711,4439.0,2024-07-30 02:00:00+00:00,US,0.0109204368174727,0.1435257410296412,unknown,1
712,4439.0,2024-07-30 03:00:00+00:00,US,0.010460251046025104,0.16108786610878661,unknown,1
713,4439.0,2024-07-30 04:00:00+00:00,US,0.008379888268156424,0.16759776536312848,unknown,1
714,4439.0,2024-07-30 05:00:00+00:00,US,0.0008854781582054309,0.014167650531286895,unknown,1
715,4439.0,2024-07-30 06:00:00+00:00,US,0.03496503496503497,0.19230769230769232,unknown,1
716,4439.0,2024-07-30 07:00:00+00:00,US,0.014285714285714285,0.23333333333333334,unknown,1
717,4439.0,2024-07-30 08:00:00+00:00,US,0.038461538461538464,0.26282051282051283,unknown,1
718,4439.0,2024-07-30 10:00:00+00:00,US,0.02702702702702703,0.3063063063063063,unknown,1
719,4439.0,2024-07-30 11:00:00+00:00,US,0.026905829596412557,0.26681614349775784,unknown,1
720,4439.0,2024-07-30 12:00:00+00:00,US,0.009933878354930988,0.2040939146202304,"Jackson, unknown",2
721,4439.0,2024-07-30 13:00:00+00:00,US,0.015309313996286355,0.2627127434140858,"Starkville, unknown, Oxford, Jackson, Hattiesburg",5
722,4439.0,2024-07-30 14:00:00+00:00,US,0.017238267343822482,0.30136868811588985,"unknown, Oxford, Jackson, Madison, Hattiesburg",5
723,4439.0,2024-07-30 15:00:00+00:00,US,0.02323201150317422,0.29491913461391833,"Hattiesburg, Jackson, unknown",3
724,4439.0,2024-07-30 16:00:00+00:00,US,0.01418255878541011,0.30431401592297724,"Jackson, unknown",2
